message_id,gyro_xout_scaled,gyro_yout_scaled,gyro_zout_scaled,accel_xout_scaled,accel_yout_scaled,accel_zout_scaled,x_rotation,y_rotation,measured_timestamp
844,-6.0,-1.0,-2.0,-0.09814453125,-0.748291015625,1.0546875,-35.2388623860292,4.34009475554768,1488091911.01096
845,-6.0,-1.0,-2.0,-0.09814453125,-0.7568359375,1.049560546875,-35.6770527074853,4.33741775235157,1488091911.07324
846,-6.0,-1.0,-2.0,-0.097412109375,-0.755126953125,1.057373046875,-35.4182425966409,4.2875078198221,1488091911.13006
847,-6.0,-1.0,-2.0,-0.098876953125,-0.757080078125,1.05712890625,-35.4909201598589,4.34860996486175,1488091911.18602
848,-6.0,-1.0,-2.0,-0.095947265625,-0.754638671875,1.048095703125,-35.6409460943179,4.24876001785021,1488091911.24654
849,-6.0,-1.0,-2.0,-0.097900390625,-0.763916015625,1.04443359375,-36.0630184588969,4.32662897838189,1488091911.30422
850,-6.0,-1.0,-2.0,-0.09716796875,-0.754150390625,1.051025390625,-35.5454587119521,4.29567523513289,1488091911.37418
851,-6.0,-1.0,-2.0,-0.0966796875,-0.76123046875,1.04541015625,-35.9447556948612,4.27549676540396,1488091911.43258
852,-6.0,-1.0,-2.0,-0.097412109375,-0.76171875,1.051513671875,-35.803421860323,4.29049399601709,1488091911.48352
853,-6.0,-1.0,-2.0,-0.099365234375,-0.757080078125,1.048583984375,-35.7079120693129,4.39335116458663,1488091911.54452
854,-6.0,-1.0,-2.0,-0.09814453125,-0.760498046875,1.056396484375,-35.6333870201694,4.31189978780029,1488091911.59914
855,-6.0,-1.0,-2.0,-0.094482421875,-0.755126953125,1.0546875,-35.4932942589967,4.16599922704397,1488091911.66209
856,-6.0,-1.0,-2.0,-0.1005859375,-0.75927734375,1.052734375,-35.677333685205,4.4312355114405,1488091911.71358
857,-6.0,-1.0,-2.0,-0.09912109375,-0.754150390625,1.043701171875,-35.7288378976525,4.40183371998462,1488091911.76879
858,-6.0,-1.0,-2.0,-0.1015625,-0.757568359375,1.05322265625,-35.6013356945417,4.4761530396701,1488091911.93197
859,-6.0,-1.0,-2.0,-0.10107421875,-0.75341796875,1.051025390625,-35.5097168639268,4.46914871257989,1488091911.98711
860,-6.0,-1.0,-2.0,-0.10107421875,-0.76318359375,1.056396484375,-35.7220376806081,4.43477541251287,1488091912.04711
861,-6.0,-1.0,-2.0,-0.0947265625,-0.751708984375,1.049072265625,-35.5132888563195,4.19786534716957,1488091912.10237
862,-6.0,-1.0,-2.0,-0.099609375,-0.75341796875,1.060546875,-35.2714764781409,4.37849634412794,1488091912.1576
863,-6.0,-1.0,-2.0,-0.099853515625,-0.7578125,1.0517578125,-35.6516673433331,4.40466950344026,1488091912.21727
864,-6.0,-1.0,-2.0,-0.100341796875,-0.751708984375,1.0478515625,-35.5311804032286,4.44914435159304,1488091912.28047
865,-6.0,1.0,-2.0,-0.103515625,-0.75341796875,1.05078125,-35.5098826995029,4.57734528271645,1488091912.33667
866,-6.0,-1.0,-2.0,-0.099853515625,-0.759033203125,1.056884765625,-35.564604021852,4.38823247963449,1488091912.39615
867,-6.0,-1.0,-2.0,-0.095703125,-0.756103515625,1.054931640625,-35.5192816912257,4.21714518040447,1488091912.46089
868,-6.0,-1.0,-2.0,-0.097900390625,-0.7578125,1.047607421875,-35.7628054935647,4.33004134917315,1488091912.52163
869,-6.0,-1.0,-2.0,-0.095458984375,-0.75244140625,1.052734375,-35.4443666983705,4.21911686862871,1488091912.57912
870,-6.0,-1.0,-2.0,-0.096435546875,-0.73779296875,1.051513671875,-34.9426238623267,4.2933995914726,1488091912.6362
871,-6.0,-1.0,-2.0,-0.102783203125,-0.754638671875,1.0576171875,-35.3816614204202,4.5232509525769,1488091912.69845
872,-6.0,-1.0,-2.0,-0.105712890625,-0.760009765625,1.056640625,-35.5911848058056,4.64331649688312,1488091912.76054
873,-6.0,-1.0,-2.0,-0.099609375,-0.75830078125,1.0390625,-35.9970084986047,4.4279347146034,1488091912.81831
874,-6.0,-1.0,-2.0,-0.096923828125,-0.74267578125,1.03564453125,-35.5266298832718,4.34918575340473,1488091912.87761
875,-6.0,-1.0,-2.0,-0.094970703125,-0.75244140625,1.048828125,-35.5453673012896,4.20790387971424,1488091912.93858
876,-6.0,-1.0,-2.0,-0.09521484375,-0.758056640625,1.05419921875,-35.6090161057435,4.1939544269078,1488091912.99064
877,-6.0,-1.0,-2.0,-0.1025390625,-0.75244140625,1.0546875,-35.3777204592015,4.52525005221536,1488091913.0474
878,-6.0,-1.0,-2.0,-0.096923828125,-0.75244140625,1.04931640625,-35.5282828943119,4.29280670069857,1488091913.11681
879,-6.0,-1.0,-2.0,-0.082275390625,-0.7373046875,1.05712890625,-34.8130809426862,3.65258740416259,1488091913.19222
880,-6.0,-1.0,-2.0,-0.10498046875,-0.754150390625,1.0556640625,-35.4082001206004,4.62617464992345,1488091913.38791
881,-6.0,-1.0,-2.0,-0.09716796875,-0.75390625,1.056640625,-35.3936299573892,4.28108704014978,1488091913.44602
882,-6.0,-1.0,-2.0,-0.105224609375,-0.75,1.049560546875,-35.4136034011219,4.66329349700701,1488091913.6222
883,-5.0,-1.0,-2.0,-0.091796875,-0.759765625,1.046630859375,-35.8721780117662,4.05990984774952,1488091913.67614
884,-6.0,-1.0,-2.0,-0.1005859375,-0.7490234375,1.057861328125,-35.179061488304,4.43733244826304,1488091913.73132
885,-6.0,-1.0,-2.0,-0.096923828125,-0.757080078125,1.060546875,-35.4088533416185,4.25396856521532,1488091913.79156
886,-6.0,-1.0,-2.0,-0.109130859375,-0.7529296875,1.043701171875,-35.6591358657197,4.84701171833306,1488091913.84906
887,-6.0,-1.0,-2.0,-0.0986328125,-0.75634765625,1.0498046875,-35.6521067347665,4.35920746504378,1488091913.90789
888,-6.0,-1.0,-2.0,-0.0947265625,-0.763916015625,1.047119140625,-36.0011690030414,4.17989114827258,1488091913.96446
889,-6.0,-1.0,-2.0,-0.099365234375,-0.758056640625,1.052978515625,-35.6303948190625,4.37940146767077,1488091914.02552
890,-6.0,-1.0,-2.0,-0.100341796875,-0.758056640625,1.051513671875,-35.6654640501927,4.42631096907844,1488091914.08829
891,-6.0,-1.0,-2.0,-0.0947265625,-0.757080078125,1.042724609375,-35.8700091219481,4.20437738687346,1488091914.14458
892,-6.0,-1.0,-2.0,-0.080810546875,-0.752197265625,1.059814453125,-35.2866615888351,3.55808338379521,1488091914.20084
893,-6.0,-1.0,-2.0,-0.09619140625,-0.75439453125,1.05126953125,-35.5502856055072,4.25154619281272,1488091914.25873
894,-6.0,-1.0,-2.0,-0.103759765625,-0.752197265625,1.055908203125,-35.3349349996785,4.57589701833171,1488091914.31588
895,-6.0,-1.0,-2.0,-0.10205078125,-0.757080078125,1.056640625,-35.4956590439104,4.4889984230648,1488091914.37382
896,-6.0,-1.0,-2.0,-0.09423828125,-0.7509765625,1.054443359375,-35.35091707618,4.16362236099924,1488091914.43478
897,-6.0,-1.0,-2.0,-0.105712890625,-0.7578125,1.050048828125,-35.6807253149124,4.66699470620959,1488091914.48997
898,-6.0,-1.0,-2.0,-0.07958984375,-0.751708984375,1.052734375,-35.4516954008897,3.52082278879723,1488091914.55008
899,-6.0,-1.0,-2.0,-0.094482421875,-0.752685546875,1.05712890625,-35.3435928376913,4.16418129968279,1488091914.70914
900,-6.0,-1.0,-2.0,-0.09912109375,-0.75341796875,1.0498046875,-35.5456801498581,4.38647973085652,1488091914.76749
901,-6.0,-1.0,-2.0,-0.099609375,-0.75146484375,1.04248046875,-35.6622706704267,4.4322135307108,1488091914.82456
902,-6.0,-1.0,-2.0,-0.1005859375,-0.742431640625,1.05908203125,-34.9101817851396,4.44689535973565,1488091914.88383
903,-6.0,-1.0,-2.0,-0.10009765625,-0.76171875,1.060302734375,-35.573009061885,4.38434420464975,1488091914.94327
904,-6.0,-1.0,-2.0,-0.099853515625,-0.75244140625,1.0517578125,-35.4588731786499,4.41529676237161,1488091915.00897
905,-6.0,-1.0,-2.0,-0.097412109375,-0.751953125,1.059326171875,-35.254911031571,4.28832913038205,1488091915.06183
906,-6.0,-1.0,-2.0,-0.0986328125,-0.755859375,1.039794921875,-35.8926065071364,4.3875658343512,1488091915.11696
907,-6.0,-1.0,-2.0,-0.100341796875,-0.75439453125,1.051513671875,-35.5341349326572,4.43359499471136,1488091915.17416
908,-6.0,-1.0,-2.0,-0.09765625,-0.7578125,1.041748046875,-35.9146044216795,4.33512611047526,1488091915.22947
909,-6.0,-1.0,-2.0,-0.10205078125,-0.75048828125,1.052490234375,-35.3645094475829,4.51393218308306,1488091915.29868
910,-6.0,-1.0,-2.0,-0.101806640625,-0.757080078125,1.0537109375,-35.5708006923175,4.48648529949526,1488091915.35511
911,-6.0,-1.0,-2.0,-0.10107421875,-0.756591796875,1.052001953125,-35.5987153263028,4.46006535234872,1488091915.41
912,-6.0,-1.0,-2.0,-0.098876953125,-0.75537109375,1.05908203125,-35.3802260071998,4.34662755977968,1488091915.46408
913,-6.0,-1.0,-2.0,-0.10546875,-0.753173828125,1.05126953125,-35.4836886288709,4.66241867997574,1488091915.51878
914,-6.0,-1.0,-2.0,-0.09765625,-0.75341796875,1.05322265625,-35.4618933980888,4.31266454061482,1488091915.57354
915,-6.0,-1.0,-2.0,-0.103515625,-0.75390625,1.055419921875,-35.4093098237963,4.56309055114179,1488091915.63313
916,-6.0,-1.0,-2.0,-0.1015625,-0.754638671875,1.05078125,-35.5586210615041,4.48887632483487,1488091915.69429
917,-6.0,-1.0,-2.0,-0.1044921875,-0.75341796875,1.05078125,-35.5074149623356,4.62034169049937,1488091915.75078
918,-6.0,-1.0,-2.0,-0.09619140625,-0.75537109375,1.044677734375,-35.7546536856474,4.26724505893295,1488091915.80507
919,-6.0,-1.0,-2.0,-0.1005859375,-0.759033203125,1.05859375,-35.5194448237007,4.41559980773549,1488091915.86009
920,-6.0,-1.0,-2.0,-0.101318359375,-0.756103515625,1.039794921875,-35.8946988698913,4.5060424716835,1488091915.91774
921,-6.0,-1.0,-2.0,-0.09423828125,-0.7587890625,1.05029296875,-35.7374309645939,4.15984009063161,1488091915.97239
922,-6.0,-1.0,-2.0,-0.094970703125,-0.764404296875,1.0498046875,-35.9488027791973,4.18272235589898,1488091916.10629
923,-6.0,-1.0,-2.0,-0.09521484375,-0.758544921875,1.06103515625,-35.4527289952244,4.17524240158604,1488091916.15944
924,-6.0,-1.0,-2.0,-0.099365234375,-0.754150390625,1.0517578125,-35.5214980644032,4.39042563338435,1488091916.21404
925,-6.0,-1.0,-2.0,-0.099853515625,-0.75634765625,1.05078125,-35.6241495710943,4.41025576815963,1488091916.26859
926,-6.0,-1.0,-2.0,-0.09765625,-0.754638671875,1.052490234375,-35.5244222924673,4.31228204834022,1488091916.32958
927,-6.0,-1.0,-2.0,-0.095947265625,-0.755126953125,1.048583984375,-35.6459639811005,4.24652719657495,1488091916.38606
928,-6.0,-1.0,-2.0,-0.098388671875,-0.76025390625,1.04736328125,-35.8553531189635,4.34741876402376,1488091916.43781
929,-6.0,-1.0,-2.0,-0.1005859375,-0.758544921875,1.043212890625,-35.8957884969616,4.45909247907563,1488091916.49214
930,-6.0,-1.0,-2.0,-0.10546875,-0.75244140625,1.0537109375,-35.3951918308672,4.65682727339809,1488091916.54756
931,-6.0,-1.0,-2.0,-0.10400390625,-0.757080078125,1.061767578125,-35.3610794497679,4.55998093248146,1488091916.60322
932,-6.0,-1.0,-2.0,-0.098876953125,-0.754150390625,1.0478515625,-35.6226630724175,4.37962911599713,1488091916.66275
933,-6.0,-1.0,-2.0,-0.0986328125,-0.756103515625,1.052490234375,-35.5746570098607,4.35238038083042,1488091916.71991
934,-6.0,-1.0,-2.0,-0.1044921875,-0.753173828125,1.051513671875,-35.4799490492839,4.61873007614225,1488091916.78042
935,-6.0,-1.0,-2.0,-0.099609375,-0.7646484375,1.05615234375,-35.7839048970364,4.36854836734661,1488091916.84125
936,-6.0,-1.0,-2.0,-0.0986328125,-0.7529296875,1.04833984375,-35.5668009918149,4.36992305449478,1488091916.89117
937,-6.0,-1.0,-2.0,-0.107421875,-0.755126953125,1.056396484375,-35.4184092508147,4.72905429825572,1488091916.94602
938,-6.0,-1.0,-2.0,-0.1005859375,-0.752197265625,1.049560546875,-35.5044250292996,4.45416946897985,1488091916.99705
939,-6.0,-1.0,-2.0,-0.109130859375,-0.75341796875,1.055419921875,-35.3774297167979,4.81053272761829,1488091917.04957
940,-6.0,-1.0,-2.0,-0.0986328125,-0.75341796875,1.050537109375,-35.52812235456,4.36295358369131,1488091917.1036
941,-6.0,-1.0,-2.0,-0.101318359375,-0.7607421875,1.060302734375,-35.5352997945875,4.43952849014103,1488091917.15863
942,-6.0,-1.0,-2.0,-0.093994140625,-0.7626953125,1.060791015625,-35.6095323870724,4.11491992707601,1488091917.21874
943,-6.0,-1.0,-2.0,-0.097412109375,-0.763427734375,1.069091796875,-35.418307860323,4.24081058605279,1488091917.27422
944,-6.0,-1.0,-2.0,-0.0927734375,-0.750732421875,1.05322265625,-35.376513240579,4.10271267065329,1488091917.33268
945,-6.0,-1.0,-2.0,-0.0947265625,-0.754638671875,1.05126953125,-35.5624576572715,4.18657490879369,1488091917.38792
946,-6.0,-1.0,-2.0,-0.1005859375,-0.759521484375,1.056884765625,-35.5802728223296,4.41932915261139,1488091917.61305
947,-6.0,-1.0,-2.0,-0.098876953125,-0.757568359375,1.054931640625,-35.5642786690983,4.35361644854682,1488091917.7991
948,-6.0,-1.0,-2.0,-0.096923828125,-0.762939453125,1.05224609375,-35.8293431368387,4.26478254531755,1488091917.85019
949,-6.0,-1.0,-2.0,-0.108154296875,-0.753173828125,1.049072265625,-35.5328142545429,4.78717311686494,1488091917.90207
950,-6.0,-1.0,-2.0,-0.09765625,-0.75634765625,1.05078125,-35.629434226745,4.31357896445466,1488091918.08414
951,-6.0,-1.0,-2.0,-0.102294921875,-0.7568359375,1.0537109375,-35.5608521379794,4.50840763322245,1488091918.13932
952,-6.0,-1.0,-2.0,-0.09765625,-0.753662109375,1.050048828125,-35.5517265311667,4.32076745634361,1488091918.30927
953,-6.0,-1.0,-2.0,-0.098876953125,-0.754150390625,1.05322265625,-35.4853015710735,4.3649343840981,1488091918.36159
954,-6.0,-1.0,-2.0,-0.10302734375,-0.759765625,1.04833984375,-35.8013095818025,4.54977815694567,1488091918.42062
955,-6.0,-1.0,-2.0,-0.106201171875,-0.757568359375,1.035888671875,-36.0362210165227,4.73064086563753,1488091918.47765
956,-6.0,-1.0,-2.0,-0.0966796875,-0.757080078125,1.0439453125,-35.8338194512103,4.28747002433521,1488091918.53174
957,-6.0,-1.0,-2.0,-0.096923828125,-0.7578125,1.048095703125,-35.7525870568379,4.28570418798081,1488091918.58695
958,-6.0,-1.0,-2.0,-0.09716796875,-0.755126953125,1.050048828125,-35.6055319954244,4.29641442929301,1488091918.75475
959,-6.0,-1.0,-2.0,-0.095458984375,-0.736328125,1.057861328125,-34.7311242404626,4.23574483719251,1488091918.81244
960,-6.0,-1.0,-2.0,-0.095947265625,-0.758544921875,1.056396484375,-35.5687863197759,4.21939921946662,1488091918.9331
961,-6.0,-1.0,-2.0,-0.099609375,-0.751220703125,1.059326171875,-35.2234349275298,4.38611063291119,1488091918.9877
962,-6.0,-1.0,-2.0,-0.0966796875,-0.758056640625,1.05322265625,-35.6305437103074,4.26083301347051,1488091919.04766
963,-6.0,-1.0,-2.0,-0.09228515625,-0.7568359375,1.05810546875,-35.4725131982347,4.05767843667007,1488091919.10031
964,-6.0,-1.0,-2.0,-0.1015625,-0.760498046875,1.060546875,-35.5198295300743,4.44999273814053,1488091919.15374
965,-6.0,-1.0,-2.0,-0.10009765625,-0.758056640625,1.059326171875,-35.467181706855,4.39415914558458,1488091919.21267
966,-6.0,-1.0,-2.0,-0.082275390625,-0.7548828125,1.047119140625,-35.704759062552,3.64693540263749,1488091919.27485
967,-6.0,-1.0,-2.0,-0.104248046875,-0.758544921875,1.07080078125,-35.1860156100964,4.54215826842528,1488091919.34366
968,-6.0,-1.0,-2.0,-0.1083984375,-0.75439453125,1.045654296875,-35.6636490765312,4.80556279145552,1488091919.3983
969,-6.0,-1.0,-2.0,-0.093505859375,-0.755126953125,1.03369140625,-36.0375495432998,4.17769316521607,1488091919.45592
970,-6.0,-1.0,-2.0,-0.099853515625,-0.753662109375,1.0419921875,-35.753555643388,4.43996926531851,1488091919.52466
971,-6.0,-1.0,-2.0,-0.10009765625,-0.76513671875,1.052490234375,-35.893705255946,4.39887678920968,1488091919.6697
972,-6.0,-1.0,-2.0,-0.099365234375,-0.754638671875,1.052001953125,-35.5328025632526,4.38879424239266,1488091919.72611
973,-6.0,-1.0,-2.0,-0.101318359375,-0.75537109375,1.059326171875,-35.3682081905638,4.45284744497485,1488091919.773
974,-6.0,-1.0,-2.0,-0.096923828125,-0.75537109375,1.052978515625,-35.5399748853292,4.27735036973573,1488091919.90476
975,-6.0,-1.0,-2.0,-0.1015625,-0.763671875,1.056640625,-35.7319973043355,4.45446617419778,1488091919.96037
976,-6.0,1.0,-2.0,-0.10693359375,-0.7646484375,1.060546875,-35.6540385299122,4.67566539793148,1488091920.01782
977,-6.0,-1.0,-2.0,-0.101318359375,-0.755615234375,1.0546875,-35.4946463676609,4.46526182413601,1488091920.07717
978,-6.0,-1.0,-2.0,-0.098876953125,-0.758056640625,1.052490234375,-35.6440428696964,4.35929035875633,1488091920.13764
979,-6.0,-1.0,-2.0,-0.09912109375,-0.765625,1.052734375,-35.9071791506727,4.3545114012142,1488091920.19519
980,-6.0,-2.0,-2.0,-0.102783203125,-0.7568359375,1.038818359375,-35.9426557797923,4.5721856635084,1488091920.24372
981,-6.0,-1.0,-2.0,-0.100341796875,-0.75439453125,1.063232421875,-35.2370210778133,4.40128021579452,1488091920.29413
982,-6.0,-1.0,-2.0,-0.100341796875,-0.753662109375,1.0419921875,-35.7523438187077,4.46159315800267,1488091920.35286
983,-6.0,-1.0,-2.0,-0.1083984375,-0.7568359375,1.040283203125,-35.8899102191006,4.81640870685646,1488091920.41255
984,-6.0,-1.0,-2.0,-0.1015625,-0.762451171875,1.052490234375,-35.7944848763713,4.46838703525492,1488091920.47415
985,-6.0,-1.0,-2.0,-0.099609375,-0.735107421875,1.04736328125,-34.9424624652056,4.45119651414838,1488091920.53173
986,-6.0,-1.0,-2.0,-0.09619140625,-0.755615234375,1.053466796875,-35.5379866800231,4.2433877331241,1488091920.58927
987,-6.0,-1.0,-2.0,-0.09814453125,-0.7529296875,1.050537109375,-35.511726765777,4.34238957484438,1488091920.64582
988,-6.0,-1.0,-2.0,-0.0966796875,-0.75439453125,1.05615234375,-35.4246882856957,4.2600252100421,1488091920.70285
989,-6.0,-1.0,-2.0,-0.099853515625,-0.755126953125,1.03173828125,-36.0731107299078,4.46566587464489,1488091920.75788
990,-6.0,-1.0,-2.0,-0.1005859375,-0.751220703125,1.03955078125,-35.7267287871631,4.4842431678604,1488091920.81363
991,-6.0,-1.0,-2.0,-0.09521484375,-0.754638671875,1.033935546875,-36.0094606248152,4.25407065717557,1488091920.87462
992,-6.0,-1.0,-2.0,-0.08935546875,-0.75390625,1.047607421875,-35.642119452756,3.96034145357166,1488091920.93254
993,-6.0,-1.0,-2.0,-0.0986328125,-0.7548828125,1.0498046875,-35.5995164640681,4.36208126672663,1488091921.117
994,-6.0,-1.0,-2.0,-0.09716796875,-0.755126953125,1.052978515625,-35.5306408538285,4.28855355327275,1488091921.17153
995,-6.0,-1.0,-2.0,-0.10791015625,-0.75537109375,1.054443359375,-35.4754738929057,4.75572436751113,1488091921.22636
996,-6.0,-1.0,-2.0,-0.096435546875,-0.747314453125,1.048583984375,-35.3631011144123,4.28308350788342,1488091921.27812
997,-6.0,-1.0,-2.0,-0.096923828125,-0.75341796875,1.048583984375,-35.5822042763875,4.29289133162662,1488091921.33587
998,-6.0,-1.0,-2.0,-0.095703125,-0.757568359375,1.0546875,-35.5779608010876,4.21502377188047,1488091921.39474
999,-6.0,-1.0,-2.0,-0.10400390625,-0.756103515625,1.0361328125,-35.982928868494,4.63559476203103,1488091921.44826
1000,-6.0,-1.0,-2.0,-0.0986328125,-0.75634765625,1.0498046875,-35.6521067347665,4.35920746504378,1488091921.49998
1001,-6.0,-1.0,-2.0,-0.102294921875,-0.753662109375,1.033203125,-35.9756437008991,4.57325837276063,1488091921.55225
1002,-6.0,-1.0,-2.0,-0.093505859375,-0.753662109375,1.03759765625,-35.8827805868975,4.17024355596978,1488091921.60342
1003,-6.0,-1.0,-2.0,-0.103271484375,-0.7578125,1.060546875,-35.4198676754905,4.52996745264341,1488091921.65506
1004,-6.0,-1.0,-2.0,-0.099609375,-0.7548828125,1.039794921875,-35.8550193874814,4.43280627741952,1488091921.71108
1005,-6.0,-1.0,-2.0,-0.097900390625,-0.759521484375,1.05517578125,-35.6302039790618,4.30635971798099,1488091921.76462
1006,-6.0,-1.0,-2.0,-0.1025390625,-0.7587890625,1.0380859375,-36.0325217552506,4.55939417719711,1488091921.81975
1007,-6.0,-1.0,-2.0,-0.099365234375,-0.750244140625,1.045654296875,-35.5370825237645,4.41501496402799,1488091921.87831
1008,-6.0,-1.0,-2.0,-0.1015625,-0.755615234375,1.0546875,-35.4940488680077,4.47597782058358,1488091921.93815
1009,-6.0,-1.0,-2.0,-0.098388671875,-0.7578125,1.0390625,-35.9824828432778,4.37485763311139,1488091921.99235
1010,-6.0,-1.0,-2.0,-0.10205078125,-0.760498046875,1.046875,-35.8676341595055,4.50945131496293,1488091922.04871
1011,-6.0,-1.0,-2.0,-0.1005859375,-0.753662109375,1.05517578125,-35.4139447397849,4.4356290873883,1488091922.10509
1012,-6.0,-1.0,-2.0,-0.1005859375,-0.757568359375,1.0478515625,-35.741239552491,4.44816247708087,1488091922.15374
1013,-6.0,-1.0,-2.0,-0.100830078125,-0.7578125,1.05419921875,-35.5869646466454,4.44081390607484,1488091922.21
1014,-6.0,-1.0,-2.0,-0.10595703125,-0.7607421875,1.0576171875,-35.5918823681269,4.64965230695628,1488091922.26465
1015,-6.0,-1.0,-2.0,-0.099365234375,-0.757568359375,1.05078125,-35.669092455176,4.38636627570341,1488091922.31663
1016,-6.0,-1.0,-2.0,-0.099609375,-0.75439453125,1.050048828125,-35.5733625180099,4.40539536507214,1488091922.36924
1017,-6.0,1.0,-2.0,-0.10205078125,-0.75927734375,1.044921875,-35.8742553862388,4.51743966928355,1488091922.57583
